ID,post_author,post_date,post_date_gmt,post_content,post_title,post_excerpt,post_status,comment_status,ping_status,post_password,post_name,to_ping,pinged,post_modified,post_modified_gmt,post_content_filtered,post_parent,guid,menu_order,post_type,post_mime_type,comment_count,_wp_page_template,post-option,kode_content,slide_template,_form,_mail,_mail_2,_messages,_additional_settings,_locale,_config_errors,_dp_original,kode_popular_post_views_count,_yoast_wpseo_primary_team_category,_yoast_wpseo_content_score,_yoast_wpseo_primary_testimonial_category,_thumbnail_id,eg_sources_html5_mp4,eg_sources_html5_ogv,eg_sources_html5_webm,eg_sources_youtube,eg_sources_vimeo,eg_sources_wistia,eg_sources_image,eg_sources_iframe,eg_sources_soundcloud,eg_vimeo_ratio,eg_youtube_ratio,eg_wistia_ratio,eg_html5_ratio,eg_soundcloud_ratio,eg_settings_custom_meta_skin,eg_settings_custom_meta_element,eg_settings_custom_meta_setting,eg_settings_custom_meta_style,eg-pricetable-price,eg-pricetable-line1,eg-pricetable-line2,eg-pricetable-line3,eg-pricetable-line4,eg-pricetable-buy-url,eg-demogrid-link,eg-clients-icon,eg-clients-icon-dark,_yoast_wpseo_title,sam_pro_disable_ad_serving,_wp_attachment_metadata,_wp_desired_post_slug,_menu_item_type,_menu_item_menu_item_parent,_menu_item_object_id,_menu_item_object,_menu_item_target,_menu_item_classes,_menu_item_xfn,_menu_item_url,stf_exclude,_wp_attachment_context,_wp_attachment_custom_header_last_used_t,_wp_attachment_is_custom_header,_yoast_wpseo_bctitle,_wp_attachment_backup_sizes,_wpsc_is_donation,_wpsc_price,_wpsc_special_price,_wpsc_sku,_wpsc_stock,_wpsc_product_metadata,_wpsc_currency,_yoast_wpseo_primary_wpsc_product_category,_wpsc_product_gallery,_yoast_wpseo_primary_category,_wp_old_slug,price,days,location,availability,book_text,book_url,_yoast_wpseo_primary_package_category,_sold_individually,_price,_sale_price_dates_to,_sale_price_dates_from,_weight,_length,_width,_height,_sku,_product_attributes,_regular_price,_sale_price,_featured,_purchase_note,_virtual,_downloadable,total_sales,_visibility,_stock_status,_manage_stock,_backorders,_wc_review_count,_yoast_wpseo_primary_product_cat,_product_image_gallery,_product_version,_crosssell_ids,_upsell_ids,_oembed_317fd61591c6b25d2879e926d022175e,dopbsp_woocommerce_calendar,dopbsp_woocommerce_language,dopbsp_woocommerce_position,dopbsp_woocommerce_add_to_cart,_yoast_wpseo_meta-robots-noindex,_yoast_wpseo_meta-robots-nofollow,image6,image5,image4,image3,image2,image1,out_price,in_price,select_night,select_ride,select_xata,select_pitnie,select_voodoo_people,order,select_star,_yoast_wpseo_primary_hot_tour_tax,date1,date2,date3,date4,_oembed_3af5c5475b0fd4444cdeb8e89389f31e,_oembed_ce7a2979bd74c70ffc651d647aa02eb1,_oembed_time_ce7a2979bd74c70ffc651d647aa02eb1,_oembed_096611565006e66aea7a62ad948b1382,_oembed_time_096611565006e66aea7a62ad948b1382,_oembed_cef21351cffafde0e9619ddd32190144,_oembed_time_cef21351cffafde0e9619ddd32190144,_oembed_1d7215d9ef308be11276c5ecce9c41c8,_oembed_time_1d7215d9ef308be11276c5ecce9c41c8,_sfbap_shortcode_value,_sfbap_form_template,_pt_cv_id,_pt_cv_settings,_field_5,_field_6,_field_7,_form_id,_seq_num,_pum_default_theme,_pum_built_in,popup_theme_overlay_background_color,popup_theme_overlay_background_opacity,popup_theme_container_padding,popup_theme_container_background_color,popup_theme_container_background_opacity,popup_theme_container_border_style,popup_theme_container_border_color,popup_theme_container_border_width,popup_theme_container_border_radius,popup_theme_container_boxshadow_inset,popup_theme_container_boxshadow_horizontal,popup_theme_container_boxshadow_vertical,popup_theme_container_boxshadow_blur,popup_theme_container_boxshadow_spread,popup_theme_container_boxshadow_color,popup_theme_container_boxshadow_opacity,popup_theme_title_font_color,popup_theme_title_line_height,popup_theme_title_font_size,popup_theme_title_font_family,popup_theme_title_font_weight,popup_theme_title_font_style,popup_theme_title_text_align,popup_theme_title_textshadow_horizontal,popup_theme_title_textshadow_vertical,popup_theme_title_textshadow_blur,popup_theme_title_textshadow_color,popup_theme_title_textshadow_opacity,popup_theme_content_font_color,popup_theme_content_font_family,popup_theme_content_font_weight,popup_theme_content_font_style,popup_theme_close_text,popup_theme_close_location,popup_theme_close_position_top,popup_theme_close_position_left,popup_theme_close_position_bottom,popup_theme_close_position_right,popup_theme_close_padding,popup_theme_close_height,popup_theme_close_width,popup_theme_close_background_color,popup_theme_close_background_opacity,popup_theme_close_font_color,popup_theme_close_line_height,popup_theme_close_font_size,popup_theme_close_font_family,popup_theme_close_font_weight,popup_theme_close_font_style,popup_theme_close_border_style,popup_theme_close_border_color,popup_theme_close_border_width,popup_theme_close_border_radius,popup_theme_close_boxshadow_inset,popup_theme_close_boxshadow_horizontal,popup_theme_close_boxshadow_vertical,popup_theme_close_boxshadow_blur,popup_theme_close_boxshadow_spread,popup_theme_close_boxshadow_color,popup_theme_close_boxshadow_opacity,popup_theme_close_textshadow_horizontal,popup_theme_close_textshadow_vertical,popup_theme_close_textshadow_blur,popup_theme_close_textshadow_color,popup_theme_close_textshadow_opacity,popup_theme_overlay,popup_theme_container,popup_theme_title,popup_theme_content,popup_theme_close,popup_display,popup_close,popup_title,popup_theme,popup_triggers,popup_cookies,popup_conditions,popup_open_count,popup_open_count_total,popup_last_opened,_oembed_3af6ee3f2223193ae16c4612acba1cd7,_oembed_b36076664419b32fb44fd56bba951d0e,_oembed_time_b36076664419b32fb44fd56bba951d0e,_oembed_a23507003992ecb461eb26d632bbecf7,_oembed_3c183a9d3147ba8964782f7863c3f70a,_oembed_0eb5ff5f80393c69c78ce7a1d1be4e5e,_oembed_6d19309e08485a512f741e39301f6f4e,_oembed_0f35c8fb8ac7286c5c427f4821bee102,_oembed_6c2df16be647422d6020e66f64e7610f,_oembed_ecd1e2ffcc8e1e3cdb1fde0f417d90d8,_oembed_c16111c514f0b8f472d946f29900be36,_oembed_time_c16111c514f0b8f472d946f29900be36,_oembed_669ec93a305d7f07267f0d8a3c125074,_oembed_a6b6876e1c745ad0788aaf070884fb08,_oembed_499a011aa036fbb06353d88d7137c010,_oembed_time_499a011aa036fbb06353d88d7137c010,_tml_action,_wp_trash_meta_status,_wp_trash_meta_time,post_tag,post_category
333,1,2017-01-30 17:07:52,2017-01-30 14:07:52,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=96&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d4107.013557631307!2d28.037889229007614!3d43.29128742162594!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x40a4f929ee5fc9b7%3A0xf0c52d1edc1d30e0!2z0KXQntCi0JXQmyDQlNCY0JDQndCQ!5e0!3m2!1sru!2sua!4v1485785250666"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",DIANA,,publish,0,closed,,diana,,,2017-02-21 16:52:57,2017-02-21 13:52:57,,0,http://hotels.bolgaria-travel.com/?page_id=333,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,1,2017-01-30 17:10:23,2017-01-30 14:10:23,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=97&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2901.7796423719865!2d28.053211315487644!3d43.339799979133204!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x40a4fc15c06977ad%3A0xce6ca534c6e2c781!2z0KXQntCi0JXQmyDQn9CQ0JvQkNCh!5e0!3m2!1sru!2sbg!4v1485872215498"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",PALACE,,publish,0,closed,,palace,,,2017-02-21 17:09:02,2017-02-21 14:09:02,,0,http://hotels.bolgaria-travel.com/?page_id=335,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,1,2017-01-30 17:11:24,2017-01-30 14:11:24,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=98&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2901.88912304929!2d28.063945365554872!3d43.3375091791334!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x40a4fc3f86035c2f%3A0x93786a41c68daf5c!2z0JTRgNGD0LbQsdCwINCR0LXQuSDQk9Cw0YDQtNGK0L0!5e0!3m2!1sru!2sua!4v1485785470428"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",DRUZHBA BAY GARDEN,,publish,0,closed,,druzhbabaygarden,,,2017-02-21 16:54:19,2017-02-21 13:54:19,,0,http://hotels.bolgaria-travel.com/?page_id=337,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,1,2017-01-30 17:13:12,2017-01-30 14:13:12,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=99&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2907.2385282854334!2d28.001532515551467!3d43.22545837913832!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x40a45659420bbb41%3A0x872fc8b3493eb53!2sVilla+Albatros!5e0!3m2!1sru!2sua!4v1485785577287"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",ALBATROS,,publish,0,closed,,albatros,,,2017-02-21 16:15:37,2017-02-21 13:15:37,,0,http://hotels.bolgaria-travel.com/?page_id=339,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,1,2017-01-30 17:14:21,2017-01-30 14:14:21,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=100&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2901.7099456690125!2d28.063486515555166!3d43.34125827913326!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x40a4fc3f6e72b02b%3A0x872372c2291dd040!2sAqua+Life+Tower!5e0!3m2!1sru!2sua!4v1485785643071"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",AQUA LIFE TOWER,,publish,0,closed,,aqualifetower,,,2017-02-21 16:21:35,2017-02-21 13:21:35,,0,http://hotels.bolgaria-travel.com/?page_id=341,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,1,2017-01-30 17:15:54,2017-01-30 14:15:54,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=101&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2898.18203021445!2d28.51152341555743!3d43.41502337913014!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x40a4eaeab04e0e05%3A0xac2f731b0c1e4659!2sRussalka+Holiday+Village!5e0!3m2!1sru!2sua!4v1485785740502"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",RUSALKA HOLIDAYS VILLAGE,,publish,0,closed,,rusalkaholidaysvillage,,,2017-02-21 17:14:17,2017-02-21 14:14:17,,0,http://hotels.bolgaria-travel.com/?page_id=343,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,30,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,1,2017-01-30 17:23:36,2017-01-30 14:23:36,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=102&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2934.7050479907434!2d27.646251015533736!3d42.64641247916865!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x40a699230d6ec837%3A0xa334ca1ce2c3ebfd!2sHotel+Pliska!5e0!3m2!1sru!2sua!4v1485786193023"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",PLISKA,,publish,0,closed,,pliska,,,2017-02-21 17:10:53,2017-02-21 14:10:53,,0,http://hotels.bolgaria-travel.com/?page_id=345,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,1,2017-01-30 17:26:38,2017-01-30 14:26:38,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=103&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2953.7603556593263!2d27.77048261552124!3d42.2409324791951!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x40a6d2afd5818e75%3A0xb1b11d9a03fd6536!2z0J_RgNC40L3RhtC10YEg0KDQtdC30LjQtNC10L3RgQ!5e0!3m2!1sru!2sua!4v1485786380914"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",PRINCESS RESIDENCE,,publish,0,closed,,princessresidence,,,2017-02-21 17:12:32,2017-02-21 14:12:32,,0,http://hotels.bolgaria-travel.com/?page_id=347,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,1,2017-01-30 17:28:28,2017-01-30 14:28:28,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=104&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2898.0760875373458!2d28.27486031555747!3d43.41723697913007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x40a4e5e52d6ec8cd%3A0xbcd4a9ea7f8de8d1!2sAparthotel+Hotel+%22Kaliakria+Resort%22!5e0!3m2!1sru!2sua!4v1485786493010"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",KALIAKRIA RESORT,,publish,0,closed,,kaliakriaresort,,,2017-02-21 17:03:00,2017-02-21 14:03:00,,0,http://hotels.bolgaria-travel.com/?page_id=349,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,30,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,1,2017-01-30 17:30:51,2017-01-30 14:30:51,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=105&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2900.3948192052917!2d28.07041131548856!3d43.3687679791321!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x40a4fcee325d785b%3A0x16916398a59a839e!2z0KXQvtGC0LXQuyDQktC40YLQsCDQv9Cw0YDQug!5e0!3m2!1sru!2sbg!4v1485872275919"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",VITA PARK,,publish,0,closed,,vitapark,,,2017-02-21 17:26:54,2017-02-21 14:26:54,,0,http://hotels.bolgaria-travel.com/?page_id=351,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,1,2017-01-30 17:33:48,2017-01-30 14:33:48,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=106&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2900.476701577166!2d28.077033515488544!3d43.36705557913217!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x0!2zNDPCsDIyJzAxLjQiTiAyOMKwMDQnNDUuMiJF!5e0!3m2!1sru!2sbg!4v1485872582767"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",PARADISE BLUE,,publish,0,closed,,paradiseblue,,,2017-02-21 17:10:02,2017-02-21 14:10:02,,0,http://hotels.bolgaria-travel.com/?page_id=353,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1,2017-01-30 17:36:45,2017-01-30 14:36:45,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=107&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2900.4371378534106!2d28.077113915555856!3d43.36788297913209!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x40a4fced79499c8f%3A0x48e6d547d7ff8a38!2zRmxhbWluZ28gR3JhbmQgSG90ZWwg0J7RgtC10LvRjA!5e0!3m2!1sru!2sua!4v1485786990644"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",FLAMINGO GRAND,,publish,0,closed,,flamingogrand,,,2017-02-21 16:57:46,2017-02-21 13:57:46,,0,http://hotels.bolgaria-travel.com/?page_id=355,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,1,2017-02-02 20:36:44,2017-02-02 17:36:44,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=6&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2972.817537838914!2d23.47911931550881!3d41.83222697922578!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abae9efccc008d%3A0xf9c130c9ccb9edee!2sVien+Guest+House!5e0!3m2!1sru!2sua!4v1486056985680"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",VIEN,,publish,0,closed,,vien,,,2017-02-21 17:25:21,2017-02-21 14:25:21,,0,http://hotels.bolgaria-travel.com/?page_id=384,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,1,2017-02-02 21:13:42,2017-02-02 18:13:42,"<script src=""http://37.18.77.200/hotels?samo_action=embed&amp;HOTELINC=7&amp;embed_action=hotel"" charset=""windows-1251""></script>
<p id=""google""><iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2972.664385505613!2d23.48965171550899!3d41.835524479225626!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x14abaeb0426620e1%3A0x7d0fa287d0cd9697!2sPark+Hotel+Gardenia!5e0!3m2!1sru!2sua!4v1486059208246"" width=""600"" height=""450"" frameborder=""0"" style=""border:0"" allowfullscreen></iframe></p>

[contact-form-7 id=""5"" title=""Контактная форма 1""]",GARDENIA PARK,,publish,0,closed,,gardeniapark,,,2017-02-21 16:58:11,2017-02-21 13:58:11,,0,http://hotels.bolgaria-travel.com/?page_id=386,0,page,,0,samo.php,"{""show-sub"":""enable"",""page-caption"":"""",""header-background"":""""}",,,,,,,,,,,,,60,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
